Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
168.38,118.44,74.06,68.86,71.52
168.58,118.53,74.13,68.86,71.51
168.78,118.53,74.28,68.86,71.51
168.98,118.34,74.24,68.85,71.53
169.18,118.48,74.14,68.88,71.51
169.38,118.44,74.06,68.86,71.54
169.75,118.47,74.08,68.86,71.54
169.95,118.51,74.12,68.88,71.55
170.15,118.49,74.25,68.88,71.55
170.35,118.44,74.27,68.88,71.56
170.55,118.63,74.07,68.86,71.55
170.93,118.64,74.04,68.88,71.56
171.13,118.58,74.04,68.86,71.55
171.33,118.56,74.1,68.86,71.51
171.53,118.42,74.25,68.87,71.54
171.73,118.48,74.28,68.89,71.53
171.93,118.45,74.14,68.87,71.51
172.24,118.55,74.09,68.89,71.52
172.44,118.59,74.07,68.89,71.54
172.64,118.59,74.09,68.85,71.53
172.84,118.59,74.21,68.87,71.54
173.04,118.53,74.22,68.88,71.55
173.42,118.53,74.13,68.85,71.56
173.62,118.56,74.07,68.86,71.58
174.03,118.38,74.09,68.87,71.59
174.23,118.46,74.32,68.82,71.57
174.65,118.45,74.24,68.85,71.56
174.85,118.46,74.14,68.88,71.54
175.05,118.36,74.08,68.86,71.54
175.39,118.3,74.09,68.88,71.56
175.59,118.54,74.29,68.83,71.52
175.96,118.5,74.26,68.86,71.56
176.16,118.61,74.09,68.89,71.55
176.56,118.44,74.08,68.86,71.55
176.76,118.56,74.19,68.86,71.56
177.17,118.6,74.32,68.89,71.55
177.37,118.44,74.15,68.87,71.54
177.79,118.39,74.1,68.88,71.52
177.99,118.43,74.08,68.89,71.54
178.19,118.36,74.19,68.85,71.53
178.52,118.4,74.32,68.85,71.55
178.72,118.5,74.18,68.9,71.56
179.11,118.57,74.1,68.89,71.54
179.31,118.5,74.07,68.89,71.54
179.51,118.59,74.08,68.89,71.57
179.71,118.46,74.14,68.89,71.56
179.91,118.67,74.32,68.85,71.58
180.11,118.58,74.29,68.86,71.57
180.31,118.66,74.18,68.89,71.56
180.51,118.54,74.05,68.87,71.54
180.90,118.56,74.05,68.88,71.56
181.10,118.58,74.13,68.88,71.54
181.30,118.57,74.31,68.86,71.54
181.62,118.63,74.22,68.87,71.53
181.82,118.67,74.08,68.86,71.51
182.21,118.56,74.08,68.85,71.51
182.41,118.6,74.26,68.85,71.52
182.81,118.52,74.33,68.87,71.53
183.01,118.62,74.1,68.86,71.54
183.42,118.43,74.07,68.86,71.55
183.62,118.46,74.06,68.85,71.54
184.04,118.36,74.22,68.85,71.52
184.24,118.46,74.26,68.82,71.49
184.44,118.42,74.11,68.82,71.49
184.77,118.4,74.1,68.82,71.5
184.97,118.56,74.06,68.85,71.49
185.36,118.45,74.17,68.82,71.5
185.56,118.39,74.19,68.85,71.51
185.94,118.36,74.11,68.87,71.56
186.14,118.44,74.08,68.85,71.55
186.34,118.44,74.06,68.84,71.58
186.54,118.37,74.07,68.86,71.57
186.74,118.51,74.27,68.86,71.56
187.13,118.5,74.21,68.85,71.56
187.33,118.5,74.13,68.85,71.57
187.53,118.57,74.09,68.88,71.54
187.73,118.49,74.08,68.87,71.55
187.93,118.55,74.1,68.88,71.55
188.13,118.56,74.3,68.91,71.53
188.50,118.57,74.24,68.91,71.54
188.70,118.59,74.14,68.9,71.53
188.90,118.57,74.08,68.91,71.56
189.10,118.5,74.06,68.92,71.54
189.30,118.41,74.15,68.88,71.55
189.68,118.43,74.29,68.88,71.55
189.88,118.49,74.25,68.89,71.55
190.08,118.51,74.13,68.88,71.54
190.28,118.46,74.07,68.86,71.55
190.48,118.56,74.04,68.87,71.56
190.68,118.53,74.08,68.87,71.57
190.99,118.49,74.24,68.88,71.55
191.19,118.46,74.31,68.9,71.55
191.39,118.48,74.22,68.91,71.57
191.59,118.57,74.15,68.87,71.56
191.79,118.68,74.07,68.88,71.56
192.16,118.69,74.09,68.91,71.54
192.36,118.75,74.24,68.86,71.56
192.56,118.64,74.3,68.88,71.53
192.76,118.52,74.2,68.88,71.55
192.96,118.53,74.08,68.88,71.55
193.35,118.5,74.07,68.87,71.58
193.55,118.52,74.09,68.89,71.58
193.75,118.57,74.24,68.9,71.57
193.95,118.43,74.3,68.88,71.55
194.15,118.59,74.19,68.86,71.51
194.35,118.58,74.06,68.89,71.5
194.72,118.46,74.06,68.88,71.52
194.92,118.47,74.05,68.89,71.54
195.12,118.52,74.2,68.9,71.51
195.32,118.39,74.29,68.92,71.57
195.52,118.53,74.12,68.89,71.54
195.90,118.57,74.08,68.89,71.54
196.10,118.58,74.06,68.9,71.54
196.30,118.64,74.08,68.9,71.57
196.50,118.56,74.21,68.89,71.57
196.70,118.62,74.32,68.87,71.58
196.90,118.57,74.15,68.84,71.55
197.22,118.62,74.08,68.83,71.58
197.42,118.57,74.03,68.85,71.55
197.62,118.56,74.04,68.88,71.54
197.82,118.58,74.12,68.86,71.56
198.02,118.48,74.32,68.87,71.56
198.39,118.49,74.2,68.88,71.56
198.59,118.51,74.11,68.87,71.54
198.79,118.59,74.05,68.87,71.57
198.99,118.48,74.04,68.89,71.54
199.19,118.47,74.26,68.9,71.56
199.58,118.46,74.3,68.89,71.57
199.78,118.34,74.18,68.89,71.59
199.98,118.35,74.11,68.93,71.59
200.18,118.25,74.04,68.93,71.6
200.38,118.42,74.03,68.89,71.59
200.58,118.52,74.24,68.93,71.56
200.95,118.52,74.3,68.9,71.54
201.15,118.49,74.22,68.87,71.54
201.35,118.5,74.14,68.89,71.54
201.55,118.37,74.1,68.93,71.53
201.75,118.47,74.08,68.89,71.51
202.13,118.54,74.19,68.88,71.53
202.33,118.55,74.3,68.9,71.56
202.53,118.57,74.2,68.93,71.54
202.73,118.37,74.12,68.9,71.58
202.93,118.48,74.08,68.9,71.54
203.13,118.53,74.04,68.92,71.57
203.44,118.56,74.12,68.92,71.54
203.64,118.62,74.26,68.9,71.56
203.84,118.55,74.21,68.94,71.56
204.04,118.58,74.12,68.9,71.55
204.24,118.45,74.04,68.93,71.56
204.62,118.48,74.04,68.96,71.54
204.82,118.52,74.13,68.94,71.56
205.02,118.57,74.28,68.93,71.55
205.22,118.5,74.25,68.93,71.56
205.42,118.54,74.08,68.92,71.59
205.81,118.54,74.06,68.9,71.6
206.01,118.61,74.06,68.89,71.59
206.21,118.62,74.15,68.92,71.62
206.41,118.44,74.28,68.93,71.56
206.61,118.6,74.26,68.91,71.56
206.81,118.71,74.09,68.93,71.56
207.17,118.83,74.03,68.92,71.54
207.37,118.82,74.04,68.89,71.55
207.57,118.81,74.11,68.89,71.54
207.77,118.51,74.25,68.91,71.55
207.97,118.51,74.17,68.92,71.54
208.36,118.51,74.12,68.92,71.52
208.56,118.55,74.07,68.93,71.53
208.76,118.56,74.08,68.95,71.54
208.96,118.47,74.13,68.92,71.52
209.16,118.61,74.27,68.9,71.53
209.36,118.63,74.21,68.91,71.53
209.67,118.68,74.14,68.88,71.55
209.87,118.62,74.09,68.89,71.56
210.07,118.61,74.07,68.91,71.59
210.27,118.61,74.1,68.91,71.61
210.47,118.55,74.31,68.87,71.61
210.84,118.51,74.22,68.92,71.57
211.04,118.5,74.12,68.9,71.56
211.24,118.53,74.09,68.9,71.55
211.44,118.45,74.08,68.89,71.52
211.64,118.58,74.23,68.94,71.5
212.03,118.63,74.31,68.92,71.5
212.23,118.59,74.22,68.9,71.52
212.43,118.63,74.12,68.92,71.5
212.63,118.51,74.07,68.93,71.53
212.83,118.63,74.03,68.89,71.54
213.03,118.74,74.19,68.87,71.57
213.40,118.68,74.28,68.89,71.56
213.60,118.64,74.25,68.88,71.59
213.80,118.66,74.14,68.88,71.57
214.00,118.51,74.08,68.89,71.56
214.20,118.61,74.09,68.93,71.55
214.58,118.58,74.17,68.91,71.56
214.78,118.63,74.3,68.94,71.57
214.98,118.65,74.27,68.97,71.57
215.19,118.65,74.14,68.95,71.57
215.39,118.86,74.06,68.92,71.54
215.59,118.89,74.03,68.93,71.56
215.89,118.9,74.08,68.9,71.55
216.09,118.91,74.24,68.91,71.56
216.29,118.75,74.31,68.94,71.56
216.49,118.72,74.22,68.92,71.58
216.69,118.72,74.06,68.88,71.54
217.07,118.7,74.04,68.9,71.55
217.27,118.71,74.09,68.9,71.53
217.47,118.78,74.23,68.88,71.53
217.67,118.64,74.31,68.87,71.57
217.87,118.71,74.12,68.92,71.56
218.26,118.75,74.02,68.92,71.57
218.46,118.7,74.0,68.9,71.56
218.66,118.72,74.04,68.92,71.56
218.86,118.47,74.2,68.92,71.57
219.06,118.57,74.31,68.91,71.56
219.26,118.66,74.16,68.92,71.52
219.62,118.7,74.11,68.92,71.55
219.82,118.68,74.06,68.93,71.55
220.02,118.73,74.06,68.92,71.56
220.22,118.68,74.18,68.93,71.59
220.42,118.73,74.23,68.93,71.59
220.81,118.71,74.13,68.9,71.58
221.01,118.77,74.08,68.9,71.58
221.21,118.81,74.03,68.95,71.59
221.41,118.66,74.03,68.95,71.56
221.61,118.9,74.14,68.91,71.57
221.81,118.74,74.25,68.93,71.55
222.12,118.78,74.14,68.91,71.55
222.32,118.88,74.07,68.88,71.54
222.52,118.75,74.04,68.93,71.57
222.72,118.66,74.05,68.95,71.57
222.92,118.66,74.23,68.9,71.57
223.29,118.71,74.26,68.93,71.54
223.49,118.81,74.16,68.92,71.55
223.69,118.83,74.08,68.91,71.54
223.89,118.68,74.04,68.89,71.55
224.09,118.76,74.04,68.93,71.57
224.29,118.59,74.1,68.92,71.56
224.50,118.53,74.23,68.91,71.57
224.70,118.51,74.26,68.9,71.57
224.90,118.7,74.13,68.92,71.56
225.20,118.64,74.08,68.92,71.55
225.40,118.73,74.07,68.95,71.54
225.60,118.74,74.09,68.97,71.58
225.80,118.82,74.18,68.95,71.55
226.00,118.65,74.24,68.91,71.54
226.38,118.74,74.12,68.93,71.56
226.58,118.75,74.07,68.93,71.58
226.78,118.7,74.05,68.92,71.56
226.98,118.63,74.07,68.93,71.57
227.18,118.65,74.3,68.95,71.55
227.57,118.65,74.26,68.93,71.56
227.77,118.61,74.16,68.92,71.53
227.97,118.52,74.11,68.94,71.52
228.17,118.44,74.07,68.94,71.54
228.37,118.63,74.08,68.93,71.53
228.57,118.73,74.28,68.92,71.53
228.94,118.8,74.24,68.93,71.56
229.14,118.77,74.12,68.93,71.57
229.34,118.7,74.07,68.91,71.57
229.54,118.54,74.05,68.94,71.59
229.74,118.42,74.12,68.94,71.59
230.12,118.49,74.28,68.9,71.63
230.32,118.5,74.27,68.93,71.61
230.52,118.54,74.15,68.97,71.61
230.72,118.57,74.09,68.98,71.59
230.92,118.73,74.07,68.96,71.59
231.12,118.75,74.12,68.96,71.56
231.42,118.78,74.23,68.95,71.54
231.62,118.86,74.32,68.95,71.54
231.82,118.74,74.23,68.97,71.52
232.02,118.68,74.12,68.95,71.54
232.22,118.82,74.06,68.92,71.52
232.60,118.72,74.08,68.95,71.54
232.80,118.72,74.31,68.93,71.59
233.21,118.62,74.25,68.91,71.58
233.41,118.65,74.08,68.91,71.61
233.83,118.58,74.05,68.9,71.61
234.03,118.74,74.1,68.89,71.6
234.23,118.71,74.3,68.92,71.57
234.57,118.55,74.28,68.92,71.58
234.77,118.54,74.1,68.94,71.53
235.16,118.6,74.06,68.93,71.5
235.36,118.57,74.18,68.89,71.54
235.76,118.58,74.3,68.93,71.52
235.96,118.7,74.14,68.93,71.55
236.36,118.64,74.08,68.91,71.58
236.56,118.77,74.03,68.94,71.58
236.98,118.66,74.16,68.97,71.57
237.18,118.72,74.27,68.95,71.57
237.38,118.57,74.15,68.96,71.57
237.71,118.53,74.08,68.93,71.55
237.91,118.62,74.0,68.91,71.53
238.30,118.71,74.07,68.93,71.53
238.50,118.74,74.25,68.92,71.55
238.90,118.71,74.17,68.91,71.55
239.10,118.73,74.07,68.93,71.55
239.49,118.49,74.06,68.91,71.56
239.69,118.63,74.27,68.91,71.55
240.10,118.53,74.27,68.92,71.58
240.30,118.64,74.16,68.91,71.6
240.50,118.57,74.06,68.94,71.6
240.84,118.51,74.05,68.93,71.62
241.04,118.49,74.18,68.9,71.58
241.44,118.45,74.26,68.95,71.57
241.64,118.43,74.1,68.93,71.54
242.04,118.49,74.05,68.9,71.57
242.24,118.66,74.08,68.9,71.57
242.62,118.56,74.18,68.9,71.57
242.82,118.77,74.27,68.9,71.6
243.02,118.81,74.19,68.9,71.62
243.22,118.65,74.11,68.96,71.62
243.42,118.72,74.06,68.93,71.63
243.62,118.82,74.05,68.94,71.62
243.93,118.73,74.13,68.91,71.61
244.13,118.69,74.27,68.93,71.58
244.33,118.72,74.26,68.94,71.59
244.53,118.93,74.16,68.96,71.6
244.73,118.75,74.04,68.95,71.57
245.11,118.83,74.06,68.93,71.56
245.31,118.87,74.12,68.95,71.57
245.51,118.81,74.24,68.95,71.55
245.71,118.69,74.25,68.93,71.57
245.91,118.64,74.08,68.96,71.57
246.30,118.61,74.05,68.94,71.6
246.50,118.49,74.06,68.93,71.61
246.70,118.48,74.12,68.91,71.6
246.90,118.39,74.26,68.92,71.6
247.10,118.5,74.26,68.94,71.57
247.30,118.54,74.09,68.9,71.56
247.66,118.64,74.06,68.95,71.54
247.86,118.7,74.07,68.96,71.55
248.06,118.71,74.13,68.93,71.56
248.26,118.68,74.25,68.9,71.56
248.46,118.65,74.17,68.94,71.55
248.85,118.78,74.11,68.93,71.56
249.05,118.76,74.08,68.9,71.57
249.25,118.72,74.09,68.94,71.6
249.45,118.63,74.15,68.95,71.64
249.65,118.72,74.31,68.93,71.61
249.85,118.68,74.24,68.93,71.6
250.16,118.67,74.15,68.93,71.58
250.36,118.78,74.1,68.93,71.58
250.56,118.85,74.09,68.93,71.57
250.76,118.93,74.11,68.96,71.58
250.96,118.76,74.35,68.93,71.57
251.34,118.72,74.29,68.92,71.57
251.54,118.71,74.18,68.93,71.56
251.74,118.63,74.11,68.93,71.57
251.94,118.63,74.08,68.9,71.58
252.14,118.72,74.2,68.91,71.57
252.53,118.69,74.31,68.91,71.57
252.73,118.66,74.27,68.9,71.57
252.93,118.62,74.18,68.9,71.57
253.13,118.5,74.13,68.95,71.58
253.33,118.64,74.08,68.97,71.6
253.53,118.65,74.18,68.91,71.61
253.89,118.77,74.3,68.94,71.63
254.09,118.81,74.26,68.94,71.63
254.29,118.8,74.18,68.9,71.61
254.49,118.64,74.1,68.92,71.6
254.69,118.65,74.08,68.95,71.56
255.08,118.62,74.15,68.94,71.54
255.28,118.58,74.3,68.94,71.53
255.48,118.53,74.28,68.92,71.55
255.68,118.45,74.19,68.94,71.57
255.88,118.58,74.12,68.94,71.59
256.08,118.64,74.07,68.94,71.57
256.39,118.62,74.12,68.92,71.59
256.59,118.67,74.24,68.92,71.57
256.79,118.68,74.3,68.94,71.58
256.99,118.68,74.2,68.95,71.58
257.19,118.73,74.07,68.93,71.6
257.56,118.73,74.07,68.93,71.55
257.76,118.72,74.07,68.96,71.57
257.96,118.69,74.22,68.96,71.58
258.16,118.56,74.28,68.96,71.6
258.36,118.74,74.1,68.95,71.59
258.75,118.75,74.07,68.94,71.57
258.95,118.8,74.07,68.94,71.56
259.15,118.81,74.1,68.93,71.56
259.35,118.81,74.22,68.94,71.57
259.55,118.88,74.29,68.95,71.58
259.75,119.04,74.11,68.92,71.62
260.12,118.98,74.08,68.92,71.61
260.32,118.91,74.07,68.93,71.62
260.52,118.89,74.11,68.93,71.6
260.72,118.83,74.23,68.92,71.6
260.92,118.77,74.2,68.94,71.6
261.30,118.75,74.12,68.93,71.58
261.50,118.73,74.07,68.92,71.57
261.70,118.75,74.05,68.88,71.57
261.90,118.65,74.08,68.93,71.59
262.10,118.83,74.22,68.94,71.58
262.30,118.91,74.25,68.95,71.58
262.61,118.97,74.17,68.95,71.57
262.81,118.95,74.12,68.95,71.59
263.01,118.85,74.08,68.96,71.58
263.21,118.88,74.09,68.97,71.58
263.41,118.77,74.29,68.95,71.6
263.79,118.65,74.28,68.93,71.6
263.99,118.72,74.18,68.95,71.59
264.19,118.76,74.13,68.97,71.59
264.39,118.57,74.09,68.97,71.59
264.59,118.69,74.16,68.95,71.59
264.98,118.73,74.29,68.98,71.56
265.18,118.7,74.26,68.94,71.55
265.38,118.71,74.16,68.93,71.54
265.58,118.57,74.11,68.93,71.56
265.78,118.72,74.08,68.97,71.56
265.98,118.78,74.16,68.93,71.57
266.36,118.84,74.29,68.93,71.61
266.56,118.8,74.3,68.98,71.59
266.76,118.79,74.18,68.97,71.59
266.96,118.71,74.12,68.99,71.58
267.16,118.71,74.09,68.99,71.6
267.54,118.71,74.16,68.97,71.6
267.74,118.68,74.3,68.96,71.59
267.94,118.67,74.32,68.92,71.58
268.14,118.5,74.19,68.98,71.59
268.34,118.56,74.11,68.98,71.58
268.54,118.64,74.06,68.96,71.56
268.85,118.61,74.07,68.96,71.58
269.05,118.61,74.21,68.94,71.58
269.25,118.71,74.31,68.9,71.58
269.45,118.76,74.25,68.95,71.58
269.65,118.78,74.07,68.94,71.6
270.02,118.8,74.04,68.93,71.61
270.22,118.81,74.06,68.98,71.62
270.42,118.75,74.18,69.0,71.64
270.62,118.65,74.31,68.98,71.65
270.82,118.62,74.17,68.97,71.63
271.21,118.57,74.11,68.97,71.62
271.41,118.58,74.07,68.94,71.58
271.61,118.56,74.08,68.93,71.57
271.81,118.46,74.19,68.93,71.56
272.01,118.64,74.33,68.98,71.58
272.21,118.66,74.19,68.95,71.58
272.58,118.69,74.12,68.95,71.58
272.78,118.66,74.07,69.0,71.58
272.98,118.63,74.06,68.96,71.56
273.18,118.53,74.14,68.96,71.57
273.38,118.57,74.25,68.96,71.57
273.76,118.65,74.16,68.96,71.59
273.96,118.72,74.11,68.96,71.58
274.16,118.83,74.09,68.95,71.58
274.36,118.77,74.08,68.97,71.58
274.56,118.85,74.11,68.98,71.57
274.76,118.65,74.29,68.96,71.58
275.07,118.71,74.19,68.97,71.57
275.27,118.61,74.12,68.94,71.61
275.47,118.81,74.09,68.93,71.6
275.67,118.77,74.1,68.97,71.6
275.87,118.92,74.24,68.96,71.57
276.24,118.86,74.32,68.94,71.61
276.44,118.82,74.26,68.98,71.61
276.64,118.84,74.16,68.96,71.6
276.84,118.75,74.11,68.95,71.61
277.04,118.89,74.11,68.93,71.62
277.43,118.94,74.21,68.93,71.6
277.63,118.87,74.28,68.92,71.59
277.83,118.84,74.22,68.92,71.6
278.03,118.61,74.14,68.93,71.6
278.23,118.68,74.1,68.95,71.59
278.43,118.76,74.13,68.95,71.59
278.80,118.77,74.21,68.96,71.58
279.00,118.82,74.34,68.99,71.58
279.20,118.83,74.29,69.01,71.6
279.40,118.8,74.18,68.99,71.61
279.60,118.86,74.07,68.99,71.62
279.98,118.88,74.06,68.96,71.62
280.18,118.89,74.16,68.94,71.62
280.38,118.8,74.3,68.89,71.57
280.58,118.58,74.29,68.93,71.58
280.78,118.72,74.18,68.94,71.58
280.98,118.69,74.11,68.96,71.58
281.29,118.63,74.11,68.96,71.6
281.49,118.69,74.13,68.95,71.6
281.69,118.7,74.24,68.96,71.62
281.89,118.65,74.32,68.96,71.6
282.09,118.7,74.14,68.96,71.61
282.46,118.61,74.11,68.94,71.6
282.66,118.62,74.11,68.96,71.6
282.86,118.69,74.15,68.97,71.6
283.06,118.61,74.28,68.96,71.62
283.26,118.8,74.22,68.96,71.63
283.66,118.95,74.14,68.96,71.63
283.86,118.92,74.09,68.94,71.63
284.06,118.82,74.1,68.93,71.6
284.26,118.58,74.15,68.95,71.61
284.46,118.69,74.3,68.99,71.6
284.66,118.55,74.21,68.95,71.57
285.02,118.56,74.11,68.96,71.55
285.22,118.59,74.05,68.97,71.55
285.42,118.66,74.06,68.96,71.55
285.62,118.68,74.1,68.93,71.55
285.82,118.85,74.33,68.97,71.55
286.20,118.76,74.24,68.96,71.56
286.40,118.75,74.14,68.95,71.58
286.60,118.81,74.06,68.94,71.59
286.80,118.64,74.08,68.97,71.6
287.00,118.72,74.11,68.97,71.6
287.20,118.74,74.33,68.97,71.62
287.51,118.75,74.32,68.96,71.6
287.71,118.82,74.22,68.93,71.6
287.91,118.78,74.15,68.9,71.59
288.11,118.76,74.13,68.97,71.57
288.31,118.76,74.19,68.96,71.56
288.69,118.71,74.32,68.94,71.59
288.89,118.74,74.31,68.97,71.57
289.09,118.73,74.2,68.95,71.57
289.29,118.73,74.13,68.93,71.58
289.49,118.6,74.09,68.96,71.55
289.88,118.58,74.18,68.96,71.57
290.08,118.57,74.34,68.96,71.58
290.28,118.61,74.31,68.94,71.59
290.48,118.54,74.21,68.97,71.58
290.68,118.64,74.15,68.96,71.62
290.88,118.78,74.08,68.92,71.6
291.25,118.73,74.12,68.95,71.6
291.45,118.71,74.3,68.94,71.61
291.65,118.74,74.32,68.96,71.61
291.85,118.75,74.21,68.93,71.6
292.05,118.64,74.1,68.93,71.57
292.43,118.75,74.07,68.93,71.58
292.63,118.71,74.12,68.89,71.58
292.83,118.64,74.26,68.92,71.58
293.03,118.56,74.27,68.96,71.58
293.23,118.7,74.18,68.95,71.61
293.43,118.6,74.1,68.96,71.6
293.74,118.68,74.09,68.93,71.6
293.94,118.71,74.1,68.92,71.61
294.14,118.69,74.23,68.93,71.62
294.34,118.75,74.31,68.96,71.61
294.54,118.72,74.13,68.94,71.61
294.91,118.82,74.08,68.95,71.61
295.11,118.89,74.07,68.96,71.59
295.31,118.9,74.1,68.94,71.57
295.51,118.77,74.21,68.94,71.56
295.71,118.79,74.26,68.93,71.55
296.10,118.88,74.17,68.95,71.56
296.30,118.82,74.1,68.93,71.55
296.50,118.8,74.07,68.92,71.55
296.70,118.62,74.1,68.95,71.58
296.90,118.81,74.19,68.98,71.59
297.10,118.83,74.27,68.91,71.57
297.48,118.79,74.17,68.95,71.59
297.68,118.91,74.11,68.98,71.62
297.88,118.83,74.06,68.97,71.59
298.08,118.7,74.08,68.95,71.62
298.28,118.84,74.31,68.96,71.6
298.66,118.89,74.27,68.96,71.59
298.86,118.86,74.17,68.92,71.57
299.06,118.86,74.13,68.94,71.56
299.26,118.69,74.1,68.96,71.56
299.46,118.85,74.12,68.94,71.56
299.66,119.0,74.31,68.95,71.57
299.96,118.98,74.33,68.92,71.57
300.16,119.0,74.21,68.92,71.58
300.36,118.88,74.15,68.93,71.59
300.56,118.83,74.11,68.95,71.62
300.76,118.62,74.15,68.94,71.63
301.14,118.6,74.28,68.92,71.65
301.34,118.61,74.33,68.96,71.64
301.54,118.63,74.2,68.93,71.62
301.74,118.64,74.13,68.92,71.61
301.94,118.75,74.1,68.92,71.58
302.32,118.78,74.14,68.92,71.56
302.53,118.81,74.3,68.9,71.56
302.73,118.88,74.36,68.9,71.56
302.93,118.77,74.25,68.93,71.55
303.13,118.88,74.17,68.94,71.57
303.33,118.91,74.1,68.89,71.61
303.70,118.74,74.12,68.95,71.63
303.90,118.67,74.26,68.93,71.62
304.10,118.76,74.34,68.93,71.63
304.30,118.67,74.25,68.89,71.61
304.50,118.77,74.08,68.91,71.57
304.88,118.83,74.07,68.89,71.58
305.08,118.83,74.1,68.88,71.59
305.28,118.79,74.25,68.92,71.59
305.48,118.7,74.34,68.94,71.59
305.68,118.79,74.26,68.92,71.6
305.88,118.77,74.11,68.92,71.58
306.19,118.69,74.08,68.92,71.57
306.39,118.65,74.08,68.9,71.57
306.59,118.7,74.17,68.92,71.6
306.79,118.82,74.32,68.94,71.59
306.99,118.71,74.18,68.91,71.59
307.36,118.8,74.13,68.91,71.6
307.56,118.79,74.08,68.93,71.58
307.76,118.82,74.06,68.91,71.59
307.96,118.76,74.13,68.92,71.59
308.16,118.7,74.28,68.94,71.57
308.55,118.75,74.17,68.93,71.57
308.75,118.75,74.12,68.92,71.57
308.95,118.74,74.09,68.91,71.55
309.15,118.6,74.06,68.93,71.56
309.35,118.83,74.15,68.92,71.57
309.55,118.9,74.26,68.9,71.59
309.92,118.87,74.16,68.92,71.58
310.12,118.98,74.11,68.91,71.61
310.32,119.02,74.07,68.92,71.61
310.52,118.82,74.07,68.92,71.62
310.72,118.87,74.29,68.96,71.59
311.11,118.79,74.29,68.94,71.6
311.31,118.68,74.18,68.94,71.59
311.51,118.68,74.12,68.95,71.59
311.71,118.58,74.1,68.94,71.6
311.91,118.61,74.08,68.92,71.59
312.11,118.72,74.25,68.92,71.57
312.42,118.66,74.32,68.9,71.55
312.62,118.7,74.23,68.87,71.58
312.82,118.74,74.14,68.87,71.57
313.02,118.65,74.1,68.87,71.58
313.22,118.6,74.11,68.85,71.58
313.59,118.6,74.22,68.89,71.59
313.79,118.65,74.33,68.9,71.58
313.99,118.68,74.26,68.93,71.6
314.19,118.63,74.17,68.91,71.62
314.39,118.87,74.09,68.94,71.61
314.78,118.85,74.11,68.93,71.61
314.98,118.88,74.22,68.91,71.6
315.18,118.92,74.31,68.88,71.58
315.38,118.62,74.24,68.91,71.59
315.58,118.73,74.17,68.9,71.6
315.78,118.63,74.11,68.88,71.59
316.14,118.55,74.13,68.9,71.57
316.35,118.59,74.22,68.9,71.57
316.55,118.58,74.33,68.9,71.6
316.75,118.66,74.26,68.89,71.59
316.95,118.82,74.11,68.93,71.64
317.33,118.75,74.08,68.9,71.63
317.53,118.75,74.09,68.9,71.66
317.73,118.77,74.23,68.92,71.64
317.93,118.69,74.35,68.91,71.64
318.13,118.83,74.26,68.89,71.61
318.33,118.8,74.12,68.91,71.58
318.64,118.82,74.09,68.91,71.6
318.84,118.89,74.09,68.89,71.58
319.04,118.85,74.16,68.9,71.58
319.24,118.85,74.31,68.9,71.57
319.44,118.84,74.22,68.87,71.55
319.82,118.75,74.14,68.9,71.55
320.02,118.7,74.09,68.91,71.58
320.22,118.66,74.09,68.93,71.6
320.42,118.53,74.15,68.92,71.61
320.62,118.63,74.31,68.93,71.63
321.01,118.72,74.21,68.92,71.62
321.21,118.78,74.14,68.89,71.62
321.41,118.77,74.09,68.9,71.6
321.61,118.87,74.11,68.93,71.59
321.81,119.06,74.17,68.92,71.57
322.01,118.95,74.36,68.91,71.57
322.37,119.0,74.25,68.91,71.56
322.57,118.83,74.17,68.89,71.56
322.77,118.8,74.08,68.89,71.55
322.97,118.75,74.08,68.88,71.57
323.17,118.77,74.26,68.9,71.57
323.55,118.7,74.31,68.89,71.59
323.75,118.71,74.22,68.87,71.58
323.95,118.59,74.14,68.89,71.58
324.15,118.44,74.09,68.9,71.57
324.35,118.59,74.06,68.92,71.56
324.55,118.72,74.2,68.93,71.56
324.86,118.74,74.33,68.93,71.55
325.06,118.77,74.26,68.93,71.57
325.26,118.79,74.16,68.94,71.58
325.46,118.87,74.1,68.93,71.58
325.66,118.8,74.06,68.9,71.58
326.03,118.82,74.17,68.91,71.57
326.23,118.71,74.29,68.89,71.57
326.43,118.73,74.24,68.91,71.58
326.63,118.57,74.19,68.91,71.58
326.83,118.68,74.1,68.94,71.63
327.22,118.7,74.1,68.93,71.61
327.42,118.72,74.2,68.89,71.61
327.62,118.72,74.31,68.9,71.62
327.82,118.67,74.25,68.91,71.62
328.02,118.8,74.14,68.91,71.64
328.22,118.73,74.08,68.87,71.63
328.59,118.86,74.08,68.86,71.6
328.79,118.76,74.17,68.88,71.58
328.99,118.8,74.31,68.87,71.56
329.19,118.71,74.26,68.85,71.54
329.39,118.76,74.12,68.89,71.56
329.78,118.77,74.1,68.87,71.56
329.98,118.85,74.11,68.86,71.58
330.18,118.73,74.2,68.88,71.6
330.38,118.61,74.31,68.91,71.59
330.58,118.69,74.24,68.91,71.6
330.78,118.89,74.1,68.93,71.61
331.08,118.85,74.08,68.92,71.59
331.28,118.92,74.07,68.89,71.58
331.48,118.82,74.15,68.9,71.59
331.68,118.8,74.3,68.9,71.55
331.88,118.66,74.24,68.88,71.54
332.26,118.7,74.17,68.92,71.56
332.46,118.74,74.12,68.95,71.58
