Time(S),GPU0_Power(W)
0.06,197.28
0.06,197.28
0.26,197.31
0.46,197.39
0.66,197.28
0.86,197.01
1.06,197.0
1.26,197.06
1.46,197.02
1.66,197.02
1.86,188.82
2.06,178.99
2.26,169.51
2.46,158.83
2.66,148.46
2.86,146.09
3.06,145.3
3.26,144.67
3.46,144.21
3.66,143.97
3.86,143.88
4.06,143.82
4.26,143.7
4.46,143.59
4.66,143.45
4.86,143.39
5.06,143.32
5.26,143.28
5.46,143.26
5.67,143.27
5.87,143.28
6.07,143.27
6.27,143.3
6.47,143.33
6.67,143.33
6.89,143.34
7.09,143.55
7.29,144.25
7.49,156.09
7.69,163.47
7.89,173.98
8.09,184.41
8.29,194.31
8.49,196.98
8.69,196.95
8.89,197.02
9.09,197.0
9.29,197.0
9.49,196.95
9.69,197.01
9.89,197.33
10.09,198.55
10.29,199.33
10.49,199.35
10.69,201.17
10.89,204.04
11.09,203.53
11.29,202.46
11.49,202.57
11.69,200.61
11.89,198.19
12.09,197.08
12.29,197.05
12.49,197.07
12.69,197.06
12.89,197.02
