Time(S),GPU0_Power(W)
0.07,197.4
0.07,197.44
0.27,197.47
0.47,197.52
0.67,197.26
0.87,197.14
1.07,197.15
1.27,197.11
1.47,188.16
1.67,178.68
1.87,168.87
2.07,159.62
2.27,148.76
2.47,147.19
2.67,146.18
2.87,145.37
3.07,144.77
3.27,144.26
3.47,143.99
3.67,143.88
3.87,143.79
4.07,143.7
4.27,143.59
4.47,143.51
4.67,143.45
4.87,143.4
5.07,143.34
5.27,143.34
5.47,143.36
5.67,143.34
5.87,143.35
6.12,143.49
6.43,144.27
6.63,153.02
6.83,162.65
7.03,173.2
7.23,183.63
7.43,193.43
7.63,197.24
7.83,197.05
8.03,197.0
8.23,197.04
8.43,197.08
8.63,197.0
8.83,197.02
9.03,197.08
9.23,197.43
9.43,198.69
9.63,200.66
9.83,202.4
10.03,203.88
10.23,203.52
10.43,202.76
10.63,200.21
10.83,199.0
11.03,197.03
11.23,197.06
11.43,197.04
11.63,197.07
11.83,197.2
