Time(S),GPU0_Power(W)
0.06,197.6
0.06,197.65
0.26,197.69
0.46,197.73
0.66,197.62
0.86,197.33
1.06,197.28
1.26,189.67
1.46,180.05
1.66,170.21
1.86,160.2
2.06,149.97
2.26,147.18
2.46,146.04
2.66,145.24
2.86,144.64
3.06,144.17
3.26,144.02
3.46,143.86
3.66,143.71
3.86,143.62
4.06,143.52
4.26,143.46
4.46,143.4
4.66,143.41
4.86,143.39
5.06,143.35
5.26,143.3
5.46,143.32
5.66,143.32
5.86,143.31
6.07,143.35
6.27,143.39
6.47,143.4
6.67,143.35
6.87,143.37
7.07,143.37
7.27,143.32
7.47,143.32
7.72,143.34
7.92,143.52
8.12,143.7
8.32,153.14
8.52,162.7
8.72,173.25
8.92,183.65
9.12,194.03
9.32,197.19
9.52,197.13
9.72,197.1
9.92,197.13
10.12,196.96
10.62,197.01
10.82,197.06
11.02,197.07
11.22,197.11
11.67,196.98
12.19,197.03
12.39,197.16
12.59,200.19
12.79,204.63
12.99,207.0
13.19,207.23
13.39,206.95
13.59,204.2
13.79,200.27
14.00,197.32
14.20,197.28
14.40,197.29
14.60,197.3
14.80,197.32
15.00,197.32
15.20,197.36
