Time(S),GPU0_Power(W)
0.00,163.0
0.00,163.0
0.20,145.0
0.40,129.0
0.60,127.0
0.80,127.0
1.00,127.0
1.20,126.0
1.40,127.0
1.60,126.0
1.80,126.0
2.00,126.0
2.20,127.0
2.40,126.0
2.60,127.0
2.80,126.0
3.00,126.0
3.20,126.0
3.40,127.0
3.60,126.0
3.80,126.0
4.00,126.0
4.20,126.0
4.40,126.0
4.60,126.0
4.80,126.0
5.00,126.0
5.20,126.0
5.40,126.0
5.60,126.0
5.80,127.0
6.00,126.0
6.20,126.0
6.40,126.0
6.60,126.0
6.80,126.0
7.00,126.0
7.20,126.0
7.40,126.0
7.60,126.0
7.80,126.0
8.00,126.0
8.20,127.0
8.40,126.0
8.61,126.0
8.81,126.0
9.01,154.0
9.21,168.0
9.41,160.0
9.61,159.0
9.81,160.0
10.01,160.0
10.21,160.0
10.41,160.0
10.61,160.0
10.81,160.0
11.01,160.0
11.21,160.0
11.41,159.0
11.61,160.0
11.81,160.0
12.01,159.0
12.21,159.0
12.41,159.0
12.61,160.0
12.81,159.0
13.01,159.0
13.21,160.0
13.41,160.0
13.61,159.0
13.81,159.0
14.01,160.0
14.21,160.0
14.41,159.0
14.61,160.0
14.81,159.0
15.01,158.0
15.21,168.0
15.41,134.0
15.61,163.0
15.81,176.0
16.01,220.0
16.21,198.0
16.41,215.0
16.61,208.0
16.81,208.0
17.01,214.0
17.21,193.0
17.41,221.0
17.61,183.0
17.81,219.0
18.01,204.0
18.21,214.0
18.41,208.0
18.61,209.0
18.81,211.0
19.01,190.0
19.21,225.0
19.41,200.0
19.61,216.0
19.81,206.0
20.01,209.0
20.21,214.0
20.41,196.0
20.61,216.0
20.81,186.0
21.01,220.0
21.21,195.0
21.41,212.0
21.61,210.0
21.81,207.0
22.01,212.0
22.21,198.0
22.41,219.0
22.61,191.0
22.81,224.0
23.01,180.0
23.21,218.0
23.41,192.0
23.61,200.0
23.81,209.0
24.01,208.0
24.21,209.0
24.41,217.0
24.61,205.0
24.81,220.0
25.01,188.0
25.21,223.0
25.41,186.0
25.61,218.0
25.81,202.0
26.01,214.0
26.21,209.0
26.41,210.0
26.61,217.0
26.81,197.0
27.01,220.0
27.21,190.0
27.41,226.0
27.61,197.0
27.81,216.0
28.01,206.0
28.21,210.0
28.41,217.0
28.61,204.0
28.81,214.0
29.01,195.0
29.21,218.0
29.41,319.0
29.61,283.0
29.81,187.0
30.01,167.0
30.21,165.0
30.41,164.0
30.61,163.0
30.81,164.0
31.01,164.0
31.21,164.0
31.41,164.0
31.61,163.0
31.81,164.0
32.01,160.0
32.21,159.0
32.41,159.0
32.61,159.0
32.81,160.0
33.01,171.0
33.21,191.0
33.42,167.0
33.62,161.0
33.82,163.0
