Time(S),GPU0_Power(W)
29.64,34.88
29.84,34.77
30.04,35.05
30.24,37.86
30.44,43.25
30.64,41.17
30.84,34.85
31.04,34.74
31.24,34.77
31.44,34.78
31.64,36.83
31.84,42.81
32.04,41.8
32.24,34.59
32.44,34.49
32.64,34.5
32.84,34.63
33.04,35.82
33.24,41.71
33.44,41.64
33.64,36.62
33.84,34.65
34.04,34.58
34.24,34.7
34.44,35.48
34.64,43.58
34.84,42.78
35.04,39.31
35.24,34.6
35.44,34.56
35.64,34.63
35.84,35.2
36.04,41.36
36.24,44.3
36.44,40.96
36.64,34.63
36.84,34.63
37.04,34.63
37.24,35.02
37.44,38.07
37.64,42.19
37.84,42.19
38.04,34.48
38.24,34.62
38.44,34.63
38.64,34.63
38.84,36.49
39.04,43.31
39.24,43.64
39.44,36.35
39.64,34.53
39.84,34.54
40.04,34.75
40.24,35.73
40.44,42.56
40.64,40.84
40.84,36.46
41.04,34.68
41.24,34.58
41.44,34.68
41.64,35.28
41.84,43.09
42.04,43.08
42.24,41.27
42.44,34.51
42.64,34.61
42.84,34.6
43.04,35.01
43.24,39.37
43.44,41.85
43.64,39.32
43.84,34.6
44.04,34.63
44.24,34.73
44.44,35.02
44.64,37.93
44.84,44.57
45.04,43.43
45.24,34.72
45.44,34.72
45.64,34.73
45.84,35.04
46.04,37.06
46.25,44.26
46.45,42.62
46.65,34.83
46.85,36.66
47.05,43.43
47.25,42.46
47.45,35.67
47.65,34.63
47.85,34.63
48.05,34.74
48.25,35.82
48.45,42.17
48.65,42.72
48.85,36.45
49.05,34.61
49.25,34.61
49.45,34.81
49.65,35.57
49.85,43.6
50.05,43.72
50.25,41.69
50.45,34.74
50.65,34.58
50.85,34.74
51.05,35.04
51.25,39.27
51.45,41.96
51.65,41.29
51.85,34.63
52.05,34.53
52.25,34.63
52.45,34.92
52.65,37.89
52.85,43.88
53.05,42.92
53.25,34.63
53.45,34.65
53.65,34.63
53.85,34.73
54.05,36.37
54.25,43.34
54.45,42.79
54.65,35.16
54.85,34.6
55.05,34.72
55.25,34.84
55.45,35.62
55.65,41.78
55.85,41.93
56.05,38.08
56.25,34.51
56.45,34.72
56.65,34.68
56.85,35.17
57.05,41.03
57.25,43.22
57.45,40.88
57.65,34.76
57.85,34.73
58.05,34.71
58.25,35.1
58.45,38.61
58.65,41.68
58.85,40.01
59.05,34.65
59.25,34.58
59.45,34.7
59.65,34.88
59.85,37.06
60.05,44.47
60.25,42.84
60.45,34.68
60.65,34.72
60.85,34.75
61.05,34.83
61.25,36.28
61.45,42.22
61.65,42.74
61.85,36.35
62.05,34.72
62.25,34.68
62.45,34.71
62.65,35.6
62.85,42.82
63.05,41.84
63.25,37.51
63.45,34.72
63.65,34.7
63.85,34.73
64.05,35.21
64.25,42.01
64.45,43.34
64.65,42.38
64.85,34.72
65.05,34.72
65.25,34.74
65.45,35.04
65.65,38.44
65.85,42.36
66.05,40.89
66.25,34.8
66.45,34.74
66.65,34.84
66.85,35.0
67.05,37.27
67.25,44.27
67.45,45.15
67.65,35.19
67.85,35.24
68.05,44.02
68.25,43.07
68.45,34.72
68.65,34.77
68.85,34.64
69.05,34.83
69.25,36.02
69.45,41.51
69.65,41.54
69.85,36.21
70.05,34.69
70.25,34.7
70.45,34.83
70.65,35.6
70.85,45.13
71.05,42.35
71.25,38.04
71.45,34.74
71.65,34.76
71.85,34.75
72.05,35.26
72.25,40.58
72.45,42.95
72.65,40.4
72.85,34.72
73.06,34.72
73.26,34.73
73.46,35.03
73.66,37.75
73.86,43.83
74.06,42.25
74.26,34.78
74.46,34.72
74.66,34.64
74.86,34.93
75.06,36.86
75.26,43.72
75.46,43.4
75.66,36.48
75.86,34.72
76.06,34.72
76.26,34.83
76.46,35.72
76.66,41.95
76.86,41.69
77.06,38.52
77.26,34.82
77.46,34.71
77.66,34.81
77.86,35.26
78.06,41.2
78.26,43.32
78.46,41.84
78.66,34.8
78.86,34.77
79.06,34.8
79.26,35.19
79.46,39.56
79.66,42.34
79.86,40.11
80.06,34.73
80.26,34.72
80.46,34.81
80.66,35.01
80.86,37.51
81.06,43.67
81.26,40.57
81.46,34.7
81.66,34.71
81.86,34.82
82.06,35.02
82.26,36.75
82.46,42.76
82.66,42.68
82.86,35.98
83.06,34.84
83.26,34.74
83.46,34.89
83.66,35.63
83.86,44.45
84.06,44.38
84.26,41.42
84.46,34.82
84.66,34.82
84.86,34.91
85.06,35.22
85.26,39.97
85.46,41.29
85.66,41.4
85.86,34.75
86.06,34.83
86.26,34.8
86.46,34.81
86.66,34.91
86.86,35.0
87.06,34.91
87.26,34.81
87.46,34.9
87.66,34.91
87.86,34.91
88.06,35.09
88.26,35.29
88.46,36.52
