Time(S),GPU0_Power(W)
107.29,38.94
107.49,35.76
107.69,34.7
107.89,34.7
108.09,34.61
108.29,34.7
108.49,34.7
108.69,34.6
108.89,34.7
109.09,34.9
109.29,35.0
109.49,35.75
109.69,37.59
109.90,40.86
110.10,40.67
110.30,40.01
110.50,39.14
110.70,35.57
110.90,34.7
111.10,34.7
111.30,34.7
111.50,34.7
111.70,34.7
111.90,34.7
112.10,34.81
112.30,34.81
112.50,35.0
112.70,35.65
112.90,37.22
113.10,42.04
113.30,42.23
113.50,40.76
113.70,39.43
113.90,36.53
114.10,34.7
114.30,34.6
114.50,34.6
114.70,34.7
114.90,34.7
115.10,34.7
115.30,34.72
115.50,34.81
115.70,34.99
115.90,35.56
116.10,37.22
116.30,41.93
116.50,41.93
116.70,41.16
116.90,39.51
117.10,35.48
117.30,34.6
117.50,34.7
117.70,34.7
117.90,34.7
118.10,34.7
118.30,34.6
118.50,34.7
118.70,34.81
118.90,35.19
119.10,35.95
119.30,38.46
119.50,40.76
119.70,40.29
119.90,40.0
120.10,39.13
120.30,34.7
120.50,34.61
120.70,34.7
120.90,34.6
121.10,34.7
121.30,34.6
121.50,34.7
121.70,34.81
121.90,34.8
122.10,35.18
122.30,35.86
122.50,37.97
122.70,41.35
122.90,40.29
123.10,40.49
123.30,39.24
123.50,34.8
123.70,34.91
123.90,34.81
124.10,34.89
124.30,34.78
124.50,34.9
124.70,34.9
124.90,35.08
125.10,35.28
125.30,35.65
125.50,34.61
125.70,34.7
125.90,34.7
126.10,34.7
126.30,34.7
126.50,34.6
126.70,34.6
126.90,34.89
127.10,35.28
127.30,36.24
127.50,38.94
127.70,40.86
127.90,40.49
128.10,40.3
128.30,38.93
128.50,35.47
128.70,34.7
128.90,34.7
129.10,34.79
129.30,34.7
129.50,34.51
129.70,34.7
129.90,34.8
130.10,34.9
130.30,35.08
130.50,35.95
130.70,38.07
130.90,41.44
131.10,41.06
131.30,40.1
131.50,39.52
131.70,35.85
131.90,34.7
132.10,34.7
132.30,34.7
132.50,34.69
132.70,34.8
132.90,34.69
133.10,34.8
133.30,34.8
133.50,35.18
133.70,36.05
133.90,39.33
134.10,41.73
134.30,41.06
134.50,39.04
134.70,35.37
134.90,34.7
135.10,34.7
135.30,34.7
135.50,34.7
135.70,34.79
135.90,34.7
136.10,34.9
136.30,34.9
136.50,35.56
136.70,37.22
136.90,42.23
137.10,41.25
137.30,40.28
137.51,39.22
137.71,36.53
137.91,34.7
138.11,34.7
138.31,34.7
138.51,34.7
138.71,34.7
138.91,34.7
139.11,34.7
139.31,34.7
139.51,34.7
139.71,34.7
139.91,34.7
140.11,34.81
140.31,34.8
140.51,34.7
140.71,34.7
140.91,34.8
141.11,34.61
141.31,34.7
141.51,36.44
