Time(S),GPU0_Power(W)
0.03,35.85
0.03,35.85
0.23,33.44
0.43,33.55
0.63,33.91
0.83,33.53
1.03,33.53
1.23,31.72
1.43,31.72
1.63,31.61
1.83,31.61
2.03,31.61
2.23,31.61
2.43,31.61
2.63,31.61
2.83,31.61
3.03,31.61
3.23,31.61
3.43,31.62
3.63,31.61
3.83,31.61
4.03,31.61
4.23,31.6
4.43,31.61
4.63,31.5
4.83,31.61
5.03,31.62
5.23,31.61
5.43,31.51
5.63,31.61
5.83,31.62
6.03,31.62
6.23,32.19
6.43,35.47
6.63,33.44
6.83,33.53
7.03,33.44
7.23,33.44
7.43,33.44
7.63,33.44
7.83,33.44
8.03,33.53
8.23,33.45
8.43,33.52
8.63,33.52
8.83,33.42
9.03,33.42
9.24,33.52
9.44,33.52
9.64,33.42
9.84,33.52
10.04,33.43
10.24,33.42
10.44,33.52
10.64,33.43
10.84,33.43
11.04,33.43
11.24,33.52
11.44,33.52
11.64,33.43
11.84,33.52
12.29,33.62
12.87,33.43
13.45,33.52
13.66,33.43
13.96,33.43
15.29,33.43
15.52,33.44
15.82,33.52
16.40,33.52
16.68,33.52
16.94,33.43
17.23,33.52
17.52,33.52
17.90,33.52
18.10,33.44
18.39,33.62
18.91,33.42
19.18,33.43
19.46,34.01
19.75,33.52
20.04,33.52
20.30,33.52
20.58,33.71
20.86,33.53
21.26,34.31
21.46,33.44
21.75,33.63
22.03,33.53
22.75,33.52
23.32,33.52
23.70,33.62
24.23,33.52
24.81,33.52
25.83,33.62
26.04,33.53
26.33,33.44
26.90,33.44
27.37,34.01
27.57,33.44
27.77,33.43
27.97,33.43
28.17,33.52
28.37,33.52
28.57,33.43
28.77,33.43
28.97,33.43
29.17,33.43
29.37,33.43
29.57,33.43
29.77,33.33
29.97,33.33
30.17,33.33
30.37,33.24
30.57,33.43
30.77,33.33
30.97,33.43
31.17,33.33
31.37,33.33
31.57,33.33
31.77,33.33
31.98,33.33
32.18,33.33
32.38,33.24
32.58,33.24
32.78,33.24
32.98,33.24
33.18,33.33
33.38,33.33
33.58,33.33
33.78,33.33
33.98,33.33
34.18,33.33
34.38,33.33
34.58,33.52
34.78,33.33
34.98,33.34
35.19,33.25
35.49,33.25
35.69,33.72
35.89,37.91
36.09,33.41
36.29,36.41
36.49,33.83
36.89,33.81
37.16,33.81
37.37,33.91
37.75,33.81
38.03,68.33
38.23,33.38
38.43,33.53
38.64,33.53
38.85,33.33
39.22,33.33
39.51,33.33
39.71,33.45
39.91,33.45
40.13,86.28
40.33,41.85
40.53,42.56
40.73,42.89
40.93,170.26
41.13,43.73
41.33,42.95
41.53,42.95
41.73,43.1
41.93,34.35
42.36,34.35
42.56,33.53
42.76,33.47
42.98,33.47
43.18,33.47
43.38,33.44
43.61,33.44
43.81,41.62
44.01,42.33
44.33,42.5
44.61,42.5
44.81,42.44
45.01,42.5
45.22,42.5
45.42,33.64
45.78,33.54
46.06,71.41
46.26,33.53
46.46,33.91
46.69,33.91
46.89,33.44
47.25,33.42
47.53,33.42
47.73,33.65
47.93,35.4
48.13,35.47
48.33,35.47
48.53,35.48
48.73,35.47
48.93,35.47
49.13,35.48
49.33,33.45
49.76,33.45
49.96,33.47
50.16,33.46
50.40,34.98
50.60,33.56
50.97,33.43
51.25,33.43
51.45,42.13
51.65,42.98
51.97,43.06
52.25,43.06
52.45,42.98
52.65,42.95
52.86,42.95
53.06,33.38
53.41,33.54
53.91,77.92
54.11,33.47
54.49,33.45
54.77,33.45
54.97,33.43
55.34,33.43
55.85,33.43
56.05,43.94
56.25,44.89
56.45,45.17
56.65,47.64
56.85,45.4
57.05,45.32
57.25,45.32
57.45,44.76
57.79,33.54
58.08,33.54
58.28,33.62
58.65,33.62
58.93,67.01
59.13,33.44
59.50,33.52
59.78,33.52
59.98,33.64
60.18,34.02
60.38,34.01
60.58,35.45
60.78,34.01
60.98,34.12
61.18,34.12
61.38,34.13
61.58,34.02
61.79,34.02
61.99,33.56
62.19,33.45
62.43,33.45
62.63,33.65
63.02,33.53
63.30,33.53
63.50,43.62
63.70,45.04
64.02,44.82
64.30,44.82
64.50,45.53
64.70,45.37
65.14,45.37
65.34,34.15
65.54,34.41
66.00,34.41
66.20,33.57
66.40,33.57
66.60,33.67
66.86,33.67
67.06,34.47
67.26,40.32
67.46,40.26
67.66,40.29
67.86,40.24
68.06,40.27
68.26,40.32
68.46,40.2
68.66,40.09
68.86,40.18
69.07,33.43
69.27,33.62
69.47,33.52
69.67,33.52
69.87,33.53
