Time(S),GPU0_Power(W)
0.00,167.0
0.00,167.0
0.20,148.0
0.40,132.0
0.60,129.0
0.80,129.0
1.00,128.0
1.20,128.0
1.40,128.0
1.60,128.0
1.80,128.0
2.00,128.0
2.20,128.0
2.40,129.0
2.60,128.0
2.80,128.0
3.00,128.0
3.20,128.0
3.40,128.0
3.60,128.0
3.80,128.0
4.00,128.0
4.20,128.0
4.40,128.0
4.60,128.0
4.80,128.0
5.00,128.0
5.20,128.0
5.40,127.0
5.60,128.0
5.80,128.0
6.00,128.0
6.20,128.0
6.40,128.0
6.60,127.0
6.80,128.0
7.00,127.0
7.20,128.0
7.40,128.0
7.60,128.0
7.80,128.0
8.00,128.0
8.21,128.0
8.41,128.0
8.61,127.0
8.81,128.0
9.01,127.0
9.21,127.0
9.41,152.0
9.61,176.0
9.81,163.0
10.01,161.0
10.21,162.0
10.41,162.0
10.61,161.0
10.81,161.0
11.01,161.0
11.21,161.0
11.41,161.0
11.61,161.0
11.81,161.0
12.01,161.0
12.21,161.0
12.41,162.0
12.61,162.0
12.81,161.0
13.01,161.0
13.21,161.0
13.41,161.0
13.61,161.0
13.81,161.0
14.01,161.0
14.21,161.0
14.41,160.0
14.61,161.0
14.81,161.0
15.01,168.0
15.21,133.0
15.41,173.0
15.61,192.0
15.81,215.0
16.01,207.0
16.21,211.0
16.41,215.0
16.61,202.0
16.81,220.0
17.01,189.0
17.21,224.0
17.41,198.0
17.61,216.0
17.81,206.0
18.01,212.0
18.21,217.0
18.41,201.0
18.61,220.0
18.81,188.0
19.01,219.0
19.21,184.0
19.41,211.0
19.61,200.0
19.81,221.0
20.01,190.0
20.21,226.0
20.41,199.0
20.61,220.0
20.81,177.0
21.01,218.0
21.21,186.0
21.41,210.0
21.61,201.0
21.81,222.0
22.01,191.0
22.21,226.0
22.41,200.0
22.61,217.0
22.81,206.0
23.01,211.0
23.21,216.0
23.41,198.0
23.61,217.0
23.81,188.0
24.01,222.0
24.21,198.0
24.41,218.0
24.61,210.0
24.81,212.0
25.01,215.0
25.21,196.0
25.41,221.0
25.61,189.0
25.81,220.0
26.01,327.0
26.21,238.0
26.41,176.0
26.61,167.0
26.81,166.0
27.01,166.0
27.21,165.0
27.41,166.0
27.61,165.0
27.81,165.0
28.01,165.0
28.21,195.0
28.41,178.0
28.61,167.0
28.81,167.0
