Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
39.45,143.0,140.0,162.0,142.0
39.65,134.0,87.0,166.0,102.0
39.85,133.0,76.0,158.0,110.0
40.05,137.0,137.0,184.0,153.0
40.25,168.0,168.0,178.0,168.0
40.45,155.0,136.0,160.0,137.0
40.65,99.0,84.0,148.0,102.0
40.85,112.0,99.0,147.0,107.0
41.05,137.0,123.0,144.0,127.0
41.25,140.0,128.0,144.0,130.0
41.45,149.0,140.0,156.0,145.0
41.65,152.0,143.0,155.0,145.0
41.85,143.0,137.0,148.0,138.0
42.05,141.0,135.0,145.0,136.0
42.25,153.0,145.0,157.0,146.0
42.45,143.0,137.0,148.0,138.0
42.65,141.0,135.0,145.0,136.0
42.85,154.0,146.0,157.0,147.0
43.05,143.0,137.0,149.0,139.0
43.25,141.0,135.0,145.0,137.0
43.45,155.0,147.0,158.0,148.0
43.65,143.0,137.0,149.0,139.0
43.85,141.0,135.0,145.0,137.0
44.05,155.0,148.0,160.0,149.0
44.25,108.0,91.0,148.0,109.0
44.45,123.0,115.0,147.0,121.0
44.65,139.0,133.0,147.0,136.0
44.85,141.0,134.0,145.0,136.0
45.05,160.0,146.0,162.0,154.0
45.25,148.0,141.0,151.0,143.0
45.45,142.0,136.0,147.0,138.0
45.65,154.0,144.0,157.0,146.0
45.85,148.0,141.0,151.0,143.0
46.05,142.0,136.0,147.0,138.0
46.25,145.0,137.0,150.0,139.0
46.45,149.0,142.0,152.0,143.0
46.65,142.0,136.0,147.0,138.0
46.85,142.0,136.0,148.0,138.0
47.05,150.0,143.0,153.0,144.0
47.25,143.0,136.0,147.0,138.0
47.45,141.0,135.0,146.0,137.0
47.65,146.0,123.0,155.0,127.0
47.85,97.0,87.0,147.0,94.0
48.05,130.0,123.0,146.0,126.0
48.25,140.0,134.0,147.0,136.0
48.45,141.0,134.0,145.0,136.0
48.65,167.0,160.0,173.0,162.0
48.85,117.0,132.0,114.0,104.0
49.05,138.0,126.0,133.0,128.0
49.25,141.0,134.0,144.0,135.0
49.45,175.0,165.0,178.0,167.0
49.65,146.0,139.0,149.0,141.0
49.85,142.0,136.0,146.0,138.0
50.05,175.0,165.0,178.0,166.0
50.25,146.0,139.0,149.0,141.0
50.45,142.0,136.0,146.0,137.0
50.65,176.0,167.0,179.0,168.0
50.85,146.0,139.0,149.0,141.0
51.05,142.0,136.0,146.0,138.0
51.25,176.0,166.0,177.0,166.0
51.45,145.0,106.0,151.0,109.0
51.65,107.0,89.0,149.0,96.0
51.85,137.0,129.0,145.0,131.0
52.05,141.0,134.0,146.0,136.0
52.25,152.0,144.0,156.0,145.0
52.45,157.0,148.0,160.0,151.0
52.65,144.0,138.0,150.0,140.0
52.85,142.0,135.0,145.0,137.0
53.05,157.0,150.0,161.0,151.0
53.25,144.0,138.0,150.0,140.0
53.45,139.0,110.0,124.0,137.0
53.65,130.0,116.0,126.0,137.0
53.85,164.0,154.0,165.0,157.0
54.05,144.0,137.0,148.0,140.0
54.25,142.0,135.0,145.0,137.0
54.45,168.0,159.0,171.0,160.0
54.65,145.0,138.0,149.0,140.0
54.85,142.0,135.0,146.0,138.0
55.05,169.0,159.0,171.0,160.0
55.25,144.0,105.0,151.0,104.0
55.45,108.0,96.0,149.0,102.0
55.65,137.0,129.0,145.0,132.0
55.85,141.0,134.0,145.0,136.0
56.05,153.0,148.0,161.0,147.0
56.25,155.0,147.0,157.0,150.0
56.45,144.0,137.0,149.0,139.0
56.65,141.0,135.0,145.0,137.0
56.85,154.0,146.0,157.0,148.0
57.05,144.0,137.0,149.0,139.0
57.25,141.0,135.0,145.0,137.0
57.45,158.0,150.0,162.0,152.0
57.65,144.0,137.0,148.0,139.0
57.85,142.0,135.0,145.0,137.0
58.05,162.0,153.0,164.0,154.0
58.25,144.0,137.0,148.0,139.0
58.45,142.0,135.0,145.0,137.0
58.65,162.0,153.0,165.0,154.0
58.85,143.0,112.0,149.0,101.0
59.05,132.0,111.0,148.0,114.0
59.25,140.0,132.0,145.0,133.0
59.45,141.0,134.0,145.0,136.0
59.65,151.0,144.0,163.0,155.0
59.85,141.0,142.0,137.0,130.0
60.05,128.0,136.0,117.0,122.0
60.25,140.0,136.0,143.0,135.0
60.45,141.0,135.0,145.0,136.0
60.66,153.0,145.0,156.0,147.0
60.86,143.0,137.0,148.0,139.0
61.06,141.0,135.0,146.0,137.0
61.26,153.0,146.0,156.0,147.0
61.46,143.0,137.0,148.0,139.0
61.66,141.0,135.0,146.0,137.0
61.86,154.0,146.0,157.0,148.0
62.06,143.0,137.0,149.0,139.0
62.26,141.0,135.0,145.0,137.0
62.46,154.0,140.0,158.0,143.0
62.66,109.0,89.0,148.0,97.0
62.86,125.0,117.0,147.0,121.0
63.06,140.0,133.0,148.0,135.0
63.26,141.0,135.0,145.0,136.0
63.46,181.0,166.0,179.0,173.0
63.66,148.0,141.0,150.0,143.0
63.86,142.0,136.0,146.0,138.0
64.06,163.0,153.0,168.0,157.0
64.26,147.0,141.0,151.0,142.0
64.46,142.0,136.0,147.0,138.0
64.66,161.0,151.0,164.0,154.0
64.86,147.0,141.0,151.0,142.0
65.06,142.0,136.0,146.0,138.0
65.26,156.0,145.0,159.0,148.0
65.46,148.0,141.0,151.0,143.0
65.66,142.0,136.0,147.0,138.0
65.86,149.0,139.0,152.0,141.0
66.06,139.0,114.0,153.0,119.0
66.26,96.0,86.0,147.0,94.0
66.46,132.0,125.0,146.0,128.0
66.66,140.0,134.0,146.0,136.0
66.86,141.0,136.0,148.0,137.0
67.06,170.0,160.0,173.0,163.0
67.26,145.0,138.0,149.0,140.0
67.46,142.0,136.0,146.0,137.0
67.66,168.0,159.0,172.0,160.0
67.86,145.0,138.0,149.0,140.0
68.06,142.0,136.0,146.0,137.0
68.26,171.0,161.0,173.0,162.0
68.46,145.0,139.0,149.0,140.0
68.66,142.0,136.0,146.0,137.0
68.86,166.0,159.0,176.0,160.0
69.06,186.0,178.0,181.0,179.0
69.26,327.0,322.0,327.0,318.0
69.46,220.0,211.0,233.0,210.0
69.66,275.0,265.0,294.0,263.0
69.86,414.0,355.0,348.0,344.0
70.06,235.0,227.0,224.0,220.0
70.26,319.0,371.0,394.0,371.0
70.46,313.0,280.0,271.0,280.0
70.66,227.0,218.0,251.0,217.0
70.86,253.0,243.0,240.0,244.0
71.06,219.0,211.0,206.0,211.0
71.26,216.0,208.0,217.0,208.0
71.46,243.0,237.0,244.0,235.0
71.66,236.0,239.0,256.0,253.0
71.86,168.0,156.0,172.0,160.0
72.06,144.0,93.0,150.0,100.0
72.26,144.0,84.0,149.0,92.0
72.46,113.0,82.0,151.0,90.0
72.66,93.0,82.0,149.0,90.0
72.86,90.0,82.0,150.0,90.0
73.06,122.0,82.0,148.0,90.0
73.26,114.0,102.0,146.0,90.0
73.46,130.0,131.0,146.0,126.0
73.66,139.0,113.0,146.0,98.0
73.86,140.0,86.0,146.0,91.0
74.06,140.0,82.0,146.0,89.0
74.26,140.0,81.0,146.0,89.0
74.46,140.0,81.0,146.0,89.0
74.66,140.0,81.0,146.0,89.0
74.86,140.0,104.0,146.0,89.0
75.06,140.0,103.0,147.0,89.0
75.26,148.0,101.0,154.0,97.0
75.46,155.0,143.0,162.0,103.0
75.66,159.0,148.0,165.0,133.0
75.86,164.0,158.0,171.0,156.0
76.06,143.0,129.0,150.0,107.0
76.26,100.0,88.0,146.0,92.0
76.46,112.0,82.0,146.0,90.0
76.66,136.0,81.0,146.0,89.0
76.86,147.0,127.0,153.0,134.0
77.06,141.0,87.0,147.0,97.0
77.26,153.0,138.0,165.0,131.0
