Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
13.61,121.0,108.0,145.0,112.0
13.81,108.0,106.0,163.0,111.0
14.01,130.0,125.0,118.0,102.0
14.21,132.0,82.0,96.0,117.0
14.41,133.0,75.0,93.0,99.0
14.61,133.0,75.0,110.0,85.0
14.81,133.0,75.0,117.0,116.0
15.01,133.0,118.0,96.0,127.0
15.21,133.0,113.0,127.0,100.0
15.41,133.0,79.0,138.0,85.0
15.61,133.0,114.0,141.0,119.0
16.42,133.0,74.0,135.0,84.0
16.62,134.0,114.0,138.0,121.0
16.82,134.0,125.0,138.0,128.0
17.02,134.0,127.0,138.0,129.0
17.22,134.0,127.0,139.0,100.0
17.42,134.0,83.0,139.0,85.0
17.62,134.0,76.0,139.0,83.0
17.82,134.0,75.0,139.0,83.0
18.02,134.0,109.0,128.0,122.0
18.22,103.0,79.0,97.0,116.0
18.42,122.0,75.0,118.0,87.0
18.62,131.0,74.0,96.0,83.0
18.82,114.0,74.0,93.0,83.0
19.02,132.0,74.0,93.0,83.0
19.22,134.0,117.0,92.0,83.0
19.42,134.0,100.0,92.0,83.0
19.62,134.0,78.0,126.0,83.0
19.82,134.0,117.0,106.0,120.0
20.02,133.0,126.0,94.0,128.0
20.22,133.0,94.0,133.0,100.0
20.42,134.0,86.0,144.0,93.0
20.62,133.0,122.0,114.0,98.0
20.82,134.0,127.0,95.0,85.0
21.02,133.0,88.0,93.0,83.0
21.22,133.0,76.0,113.0,83.0
21.42,133.0,114.0,115.0,107.0
21.62,133.0,125.0,96.0,126.0
21.82,133.0,94.0,127.0,114.0
22.02,134.0,77.0,138.0,111.0
22.22,134.0,119.0,130.0,122.0
22.42,133.0,99.0,98.0,88.0
22.62,133.0,99.0,93.0,84.0
22.82,133.0,78.0,109.0,83.0
23.02,133.0,101.0,135.0,83.0
23.22,133.0,124.0,108.0,119.0
23.42,133.0,97.0,117.0,128.0
23.62,97.0,77.0,103.0,100.0
23.82,126.0,75.0,133.0,85.0
24.02,133.0,105.0,143.0,110.0
24.22,133.0,89.0,105.0,98.0
24.42,133.0,92.0,94.0,123.0
24.62,133.0,89.0,93.0,99.0
24.82,133.0,76.0,127.0,85.0
25.02,133.0,75.0,107.0,122.0
25.22,134.0,120.0,94.0,102.0
25.42,133.0,98.0,131.0,86.0
25.62,134.0,88.0,143.0,94.0
25.82,134.0,113.0,114.0,98.0
26.02,133.0,80.0,95.0,102.0
26.22,133.0,75.0,93.0,120.0
26.42,133.0,75.0,107.0,88.0
26.62,133.0,113.0,119.0,101.0
26.82,133.0,125.0,122.0,125.0
27.02,133.0,107.0,139.0,122.0
27.22,133.0,83.0,142.0,99.0
27.42,133.0,76.0,141.0,85.0
27.62,133.0,75.0,139.0,83.0
27.82,133.0,75.0,138.0,83.0
28.02,133.0,74.0,138.0,83.0
28.22,133.0,74.0,139.0,83.0
28.42,133.0,74.0,138.0,83.0
28.62,133.0,74.0,138.0,83.0
28.82,133.0,74.0,139.0,83.0
29.02,133.0,74.0,139.0,83.0
29.22,133.0,74.0,139.0,83.0
29.42,133.0,74.0,139.0,83.0
29.62,133.0,74.0,139.0,83.0
29.82,133.0,74.0,139.0,83.0
30.02,133.0,74.0,139.0,83.0
30.22,133.0,74.0,139.0,83.0
30.42,133.0,74.0,139.0,83.0
30.62,133.0,74.0,139.0,83.0
30.82,133.0,74.0,139.0,83.0
31.02,133.0,74.0,139.0,83.0
31.22,133.0,74.0,139.0,83.0
31.42,133.0,74.0,139.0,83.0
31.62,133.0,74.0,139.0,83.0
31.82,133.0,74.0,139.0,112.0
32.02,133.0,74.0,139.0,98.0
32.22,133.0,74.0,139.0,85.0
32.42,133.0,74.0,139.0,83.0
32.62,133.0,74.0,139.0,83.0
32.82,133.0,74.0,139.0,83.0
33.02,133.0,74.0,139.0,83.0
33.22,133.0,74.0,139.0,83.0
33.42,133.0,74.0,139.0,83.0
33.62,133.0,74.0,138.0,83.0
33.82,133.0,74.0,138.0,83.0
34.02,133.0,74.0,139.0,83.0
34.22,133.0,74.0,138.0,83.0
34.42,133.0,74.0,138.0,83.0
34.62,133.0,74.0,138.0,83.0
34.82,133.0,74.0,138.0,83.0
35.02,133.0,74.0,138.0,83.0
35.22,133.0,74.0,139.0,83.0
35.42,133.0,74.0,138.0,83.0
35.62,133.0,74.0,138.0,83.0
35.82,133.0,74.0,138.0,83.0
36.02,133.0,74.0,139.0,83.0
36.22,133.0,75.0,138.0,83.0
36.42,133.0,75.0,139.0,83.0
36.62,105.0,74.0,108.0,83.0
36.82,130.0,113.0,133.0,119.0
37.02,94.0,80.0,141.0,120.0
37.22,91.0,114.0,143.0,88.0
37.42,91.0,124.0,151.0,83.0
37.62,127.0,115.0,148.0,113.0
37.82,134.0,80.0,151.0,98.0
38.02,133.0,75.0,166.0,117.0
38.22,146.0,124.0,166.0,123.0
38.42,153.0,138.0,160.0,143.0
38.62,175.0,171.0,181.0,170.0
38.82,163.0,160.0,168.0,159.0
39.02,164.0,156.0,174.0,154.0
39.22,145.0,139.0,161.0,140.0
39.42,134.0,86.0,165.0,102.0
39.62,134.0,76.0,161.0,86.0
39.82,149.0,128.0,157.0,126.0
40.02,152.0,146.0,163.0,147.0
40.22,141.0,93.0,149.0,108.0
40.42,164.0,150.0,175.0,153.0
40.62,106.0,95.0,150.0,104.0
40.82,155.0,148.0,172.0,150.0
41.02,114.0,95.0,150.0,108.0
41.22,155.0,148.0,170.0,150.0
41.42,101.0,93.0,149.0,108.0
41.62,153.0,147.0,168.0,149.0
41.82,103.0,116.0,149.0,108.0
42.02,152.0,149.0,167.0,148.0
42.22,113.0,92.0,150.0,109.0
42.42,153.0,145.0,164.0,148.0
42.62,102.0,107.0,150.0,110.0
42.82,150.0,146.0,164.0,147.0
43.02,148.0,106.0,156.0,123.0
43.22,152.0,138.0,161.0,141.0
43.42,126.0,114.0,161.0,119.0
43.62,148.0,133.0,160.0,135.0
43.82,141.0,119.0,163.0,123.0
44.02,149.0,128.0,159.0,130.0
44.22,137.0,129.0,169.0,132.0
44.42,139.0,123.0,158.0,126.0
44.62,129.0,121.0,164.0,125.0
44.82,146.0,127.0,158.0,129.0
45.02,136.0,129.0,168.0,132.0
45.22,139.0,123.0,158.0,126.0
45.42,142.0,134.0,171.0,138.0
45.62,145.0,133.0,156.0,141.0
45.82,161.0,142.0,175.0,156.0
46.02,139.0,139.0,155.0,119.0
46.22,154.0,151.0,178.0,147.0
46.42,125.0,131.0,154.0,114.0
46.62,158.0,156.0,182.0,154.0
46.82,129.0,106.0,153.0,110.0
47.02,162.0,155.0,182.0,156.0
47.22,118.0,111.0,153.0,111.0
47.42,158.0,153.0,182.0,154.0
47.62,117.0,105.0,153.0,110.0
47.82,161.0,155.0,180.0,156.0
48.02,121.0,101.0,152.0,109.0
48.22,161.0,154.0,177.0,155.0
48.42,106.0,98.0,151.0,109.0
48.62,157.0,151.0,175.0,153.0
48.82,104.0,96.0,150.0,108.0
49.02,155.0,150.0,173.0,152.0
49.22,103.0,95.0,150.0,108.0
49.42,153.0,146.0,169.0,149.0
49.62,104.0,93.0,149.0,108.0
49.82,150.0,144.0,165.0,147.0
50.02,115.0,94.0,151.0,122.0
50.22,149.0,141.0,162.0,145.0
50.42,120.0,110.0,158.0,116.0
50.62,146.0,131.0,159.0,133.0
50.82,153.0,124.0,167.0,129.0
51.02,129.0,120.0,157.0,124.0
51.22,144.0,138.0,175.0,141.0
51.42,124.0,113.0,155.0,117.0
51.62,139.0,132.0,163.0,135.0
51.82,138.0,145.0,150.0,142.0
52.02,126.0,106.0,149.0,110.0
52.22,158.0,152.0,180.0,154.0
52.42,111.0,104.0,152.0,109.0
52.63,159.0,154.0,179.0,155.0
52.83,107.0,99.0,151.0,109.0
53.03,154.0,149.0,172.0,151.0
53.23,112.0,95.0,150.0,109.0
53.43,153.0,146.0,168.0,148.0
53.63,125.0,93.0,149.0,108.0
53.83,153.0,143.0,164.0,146.0
54.03,114.0,99.0,153.0,132.0
54.23,148.0,138.0,161.0,143.0
54.43,125.0,118.0,163.0,123.0
54.63,144.0,126.0,158.0,129.0
54.83,138.0,130.0,169.0,134.0
55.03,118.0,137.0,129.0,116.0
55.23,122.0,120.0,146.0,117.0
55.43,142.0,137.0,172.0,140.0
55.63,127.0,113.0,155.0,118.0
55.83,154.0,147.0,179.0,149.0
56.03,120.0,106.0,153.0,111.0
56.23,159.0,153.0,181.0,156.0
56.43,129.0,101.0,152.0,109.0
56.63,160.0,151.0,176.0,153.0
56.83,109.0,97.0,151.0,109.0
57.03,154.0,148.0,170.0,150.0
57.23,118.0,94.0,150.0,108.0
57.43,153.0,146.0,167.0,148.0
57.63,100.0,92.0,149.0,108.0
57.83,149.0,144.0,164.0,147.0
58.03,119.0,100.0,153.0,135.0
58.23,149.0,136.0,161.0,142.0
58.43,129.0,120.0,164.0,126.0
58.63,145.0,126.0,159.0,129.0
58.83,137.0,131.0,170.0,135.0
59.03,124.0,117.0,157.0,121.0
59.23,151.0,146.0,178.0,148.0
59.43,121.0,109.0,154.0,113.0
59.63,157.0,152.0,181.0,153.0
59.83,114.0,103.0,153.0,109.0
60.03,158.0,154.0,181.0,155.0
60.23,107.0,100.0,152.0,109.0
60.43,156.0,151.0,173.0,152.0
60.63,116.0,96.0,150.0,109.0
60.83,154.0,147.0,169.0,150.0
61.03,105.0,93.0,150.0,108.0
61.23,151.0,145.0,166.0,148.0
61.43,103.0,93.0,150.0,124.0
61.63,149.0,143.0,163.0,148.0
61.83,114.0,107.0,158.0,115.0
62.03,114.0,133.0,126.0,121.0
62.23,145.0,141.0,154.0,139.0
62.43,138.0,113.0,160.0,119.0
62.63,149.0,128.0,159.0,131.0
62.83,151.0,129.0,169.0,133.0
63.03,138.0,139.0,157.0,122.0
63.23,146.0,147.0,176.0,143.0
63.43,144.0,112.0,155.0,116.0
63.63,159.0,152.0,181.0,153.0
63.83,120.0,106.0,153.0,111.0
64.03,158.0,153.0,181.0,155.0
64.23,120.0,101.0,152.0,109.0
64.43,159.0,153.0,177.0,154.0
64.63,117.0,97.0,151.0,109.0
64.83,156.0,149.0,171.0,151.0
65.03,111.0,95.0,150.0,109.0
65.23,153.0,146.0,168.0,149.0
65.43,141.0,92.0,149.0,108.0
65.63,155.0,143.0,164.0,146.0
65.83,115.0,104.0,155.0,121.0
66.03,148.0,142.0,161.0,139.0
66.23,140.0,124.0,163.0,123.0
66.43,133.0,126.0,159.0,129.0
66.63,141.0,135.0,173.0,138.0
66.83,144.0,116.0,156.0,120.0
67.03,153.0,144.0,178.0,147.0
67.23,144.0,109.0,154.0,114.0
67.43,172.0,151.0,182.0,155.0
67.63,119.0,104.0,153.0,110.0
67.83,159.0,153.0,181.0,155.0
68.03,107.0,100.0,152.0,110.0
68.23,155.0,150.0,174.0,152.0
68.43,112.0,95.0,150.0,109.0
68.63,152.0,147.0,168.0,149.0
68.83,100.0,92.0,149.0,108.0
69.03,149.0,144.0,164.0,147.0
69.23,113.0,100.0,153.0,117.0
69.43,144.0,139.0,161.0,142.0
69.63,122.0,115.0,161.0,121.0
69.83,146.0,128.0,159.0,131.0
70.03,159.0,127.0,169.0,131.0
70.23,130.0,121.0,157.0,124.0
70.43,144.0,137.0,173.0,141.0
70.63,128.0,113.0,155.0,118.0
70.83,154.0,148.0,180.0,150.0
71.03,114.0,107.0,154.0,112.0
71.23,157.0,154.0,180.0,155.0
71.43,112.0,101.0,152.0,109.0
71.63,157.0,152.0,175.0,153.0
71.83,104.0,97.0,151.0,109.0
72.03,152.0,148.0,169.0,151.0
72.23,101.0,94.0,150.0,109.0
72.43,151.0,146.0,167.0,148.0
72.63,101.0,94.0,151.0,111.0
72.83,148.0,143.0,163.0,146.0
73.03,118.0,110.0,159.0,115.0
73.23,147.0,141.0,160.0,135.0
73.43,151.0,125.0,163.0,126.0
73.63,149.0,125.0,158.0,142.0
73.83,144.0,133.0,172.0,151.0
74.03,145.0,139.0,156.0,122.0
74.23,164.0,147.0,177.0,147.0
74.43,140.0,111.0,154.0,115.0
74.63,158.0,151.0,181.0,153.0
74.83,118.0,106.0,153.0,111.0
75.03,160.0,153.0,181.0,156.0
75.23,109.0,102.0,152.0,110.0
75.43,156.0,152.0,178.0,154.0
75.63,127.0,98.0,151.0,109.0
75.83,157.0,149.0,172.0,151.0
76.03,103.0,95.0,150.0,109.0
76.23,152.0,146.0,168.0,149.0
76.43,101.0,92.0,149.0,109.0
76.63,150.0,144.0,165.0,147.0
76.83,109.0,99.0,153.0,116.0
77.03,148.0,140.0,162.0,143.0
77.23,137.0,113.0,160.0,120.0
77.43,149.0,130.0,159.0,132.0
77.63,134.0,126.0,166.0,130.0
77.83,146.0,122.0,157.0,125.0
78.03,159.0,137.0,173.0,140.0
78.23,131.0,115.0,155.0,119.0
78.43,95.0,86.0,147.0,93.0
78.63,151.0,145.0,168.0,147.0
78.83,109.0,109.0,150.0,122.0
79.03,150.0,146.0,164.0,148.0
79.23,112.0,105.0,155.0,130.0
79.43,147.0,137.0,160.0,140.0
79.63,97.0,88.0,148.0,96.0
79.83,156.0,150.0,181.0,153.0
80.03,110.0,102.0,152.0,109.0
80.23,157.0,152.0,177.0,154.0
80.43,113.0,98.0,151.0,109.0
80.63,156.0,150.0,172.0,151.0
80.83,111.0,95.0,150.0,109.0
81.03,139.0,132.0,172.0,137.0
81.23,144.0,115.0,155.0,119.0
81.43,97.0,86.0,147.0,93.0
81.63,153.0,147.0,171.0,149.0
81.83,110.0,113.0,150.0,109.0
82.03,153.0,148.0,167.0,149.0
82.23,103.0,94.0,151.0,141.0
82.43,149.0,144.0,163.0,150.0
82.63,119.0,110.0,157.0,125.0
82.83,149.0,139.0,162.0,142.0
83.03,116.0,104.0,155.0,111.0
83.23,149.0,141.0,162.0,142.0
83.43,143.0,111.0,160.0,117.0
83.63,151.0,137.0,161.0,138.0
83.83,141.0,119.0,162.0,123.0
84.03,149.0,131.0,159.0,133.0
84.23,138.0,127.0,167.0,131.0
84.43,144.0,126.0,159.0,129.0
84.63,138.0,131.0,169.0,135.0
84.83,146.0,122.0,157.0,125.0
85.03,163.0,137.0,172.0,140.0
85.23,147.0,118.0,157.0,121.0
85.43,148.0,141.0,175.0,143.0
85.63,142.0,115.0,156.0,141.0
85.83,153.0,146.0,178.0,162.0
86.03,121.0,139.0,155.0,125.0
86.23,152.0,165.0,179.0,152.0
86.43,124.0,112.0,155.0,115.0
86.63,155.0,150.0,180.0,153.0
86.83,132.0,108.0,154.0,113.0
87.03,161.0,154.0,182.0,156.0
87.23,130.0,112.0,153.0,111.0
87.43,162.0,157.0,181.0,157.0
87.63,129.0,121.0,153.0,110.0
87.83,163.0,159.0,181.0,158.0
88.03,143.0,115.0,152.0,129.0
88.23,166.0,158.0,180.0,160.0
88.43,131.0,100.0,152.0,124.0
88.63,161.0,154.0,176.0,157.0
88.83,127.0,98.0,151.0,110.0
89.03,160.0,152.0,175.0,155.0
89.23,105.0,98.0,151.0,109.0
89.43,156.0,151.0,173.0,153.0
89.63,112.0,99.0,150.0,109.0
89.83,154.0,148.0,169.0,150.0
90.03,141.0,94.0,150.0,125.0
90.23,157.0,146.0,165.0,151.0
90.43,105.0,96.0,152.0,114.0
90.63,149.0,145.0,163.0,147.0
90.83,112.0,107.0,156.0,123.0
91.03,144.0,143.0,162.0,146.0
91.23,122.0,117.0,161.0,133.0
91.43,136.0,132.0,160.0,135.0
91.63,132.0,126.0,167.0,130.0
91.83,138.0,123.0,158.0,127.0
92.03,140.0,134.0,171.0,138.0
92.23,145.0,118.0,156.0,122.0
92.43,149.0,141.0,175.0,146.0
92.64,137.0,118.0,155.0,133.0
92.84,157.0,152.0,181.0,156.0
93.04,143.0,138.0,158.0,112.0
93.24,171.0,166.0,182.0,154.0
93.44,132.0,106.0,153.0,110.0
93.64,95.0,85.0,147.0,92.0
93.84,149.0,144.0,164.0,145.0
94.04,119.0,107.0,153.0,133.0
94.24,149.0,142.0,162.0,146.0
94.44,136.0,113.0,159.0,119.0
94.64,150.0,134.0,160.0,136.0
94.84,129.0,121.0,164.0,126.0
95.04,134.0,127.0,159.0,130.0
95.24,134.0,130.0,169.0,134.0
95.44,135.0,121.0,157.0,124.0
95.64,145.0,138.0,174.0,143.0
95.84,131.0,116.0,156.0,120.0
96.04,153.0,147.0,179.0,150.0
96.24,123.0,110.0,155.0,115.0
96.44,158.0,153.0,181.0,155.0
96.64,113.0,106.0,153.0,111.0
96.84,159.0,155.0,182.0,156.0
97.04,142.0,103.0,153.0,110.0
97.24,165.0,155.0,180.0,157.0
97.44,111.0,108.0,152.0,110.0
97.64,159.0,154.0,177.0,155.0
97.84,142.0,136.0,151.0,109.0
98.04,164.0,155.0,171.0,152.0
98.24,112.0,96.0,150.0,109.0
98.44,155.0,149.0,169.0,151.0
98.64,108.0,94.0,150.0,114.0
98.84,153.0,147.0,167.0,150.0
99.04,103.0,92.0,150.0,109.0
99.24,151.0,145.0,164.0,148.0
99.44,119.0,102.0,154.0,119.0
99.64,150.0,143.0,162.0,146.0
99.84,123.0,111.0,159.0,117.0
100.04,149.0,138.0,161.0,139.0
100.24,130.0,121.0,163.0,126.0
100.44,147.0,128.0,159.0,131.0
100.64,149.0,132.0,171.0,136.0
100.84,147.0,121.0,158.0,125.0
101.04,144.0,134.0,172.0,138.0
101.24,146.0,120.0,157.0,123.0
101.44,165.0,141.0,176.0,144.0
101.64,147.0,114.0,155.0,141.0
101.84,168.0,149.0,179.0,166.0
102.04,136.0,138.0,154.0,115.0
102.24,161.0,160.0,181.0,155.0
102.44,144.0,106.0,153.0,111.0
102.64,174.0,155.0,182.0,157.0
102.84,140.0,102.0,152.0,110.0
103.04,164.0,156.0,180.0,156.0
103.24,120.0,100.0,152.0,110.0
103.44,159.0,152.0,174.0,153.0
103.64,139.0,96.0,150.0,109.0
103.84,158.0,149.0,169.0,151.0
104.04,102.0,124.0,150.0,109.0
104.24,152.0,151.0,166.0,149.0
104.44,138.0,95.0,150.0,123.0
104.64,155.0,145.0,164.0,149.0
104.84,121.0,107.0,156.0,124.0
105.04,150.0,141.0,162.0,143.0
105.24,141.0,114.0,160.0,119.0
105.44,142.0,135.0,161.0,137.0
105.64,128.0,122.0,165.0,126.0
105.84,147.0,142.0,159.0,131.0
106.04,147.0,157.0,170.0,134.0
106.24,148.0,126.0,158.0,126.0
106.44,146.0,137.0,173.0,140.0
106.64,124.0,117.0,157.0,122.0
106.84,146.0,142.0,176.0,145.0
107.04,145.0,139.0,156.0,118.0
107.24,170.0,155.0,179.0,152.0
107.44,146.0,109.0,154.0,113.0
107.64,166.0,155.0,182.0,157.0
107.84,130.0,105.0,153.0,110.0
108.04,163.0,155.0,183.0,156.0
108.24,111.0,118.0,153.0,110.0
108.44,161.0,157.0,182.0,156.0
108.64,133.0,102.0,152.0,110.0
108.84,163.0,154.0,179.0,156.0
109.04,143.0,111.0,151.0,124.0
109.24,149.0,140.0,160.0,143.0
109.44,157.0,155.0,155.0,153.0
109.64,142.0,128.0,149.0,109.0
109.84,156.0,149.0,167.0,148.0
110.04,148.0,129.0,144.0,149.0
110.24,120.0,97.0,147.0,109.0
110.44,161.0,153.0,174.0,154.0
110.64,114.0,97.0,151.0,110.0
110.84,155.0,149.0,169.0,151.0
111.04,103.0,94.0,150.0,109.0
111.24,152.0,147.0,167.0,150.0
111.44,113.0,92.0,149.0,109.0
111.64,153.0,146.0,165.0,149.0
111.84,104.0,97.0,152.0,114.0
112.04,150.0,144.0,163.0,147.0
112.24,114.0,108.0,157.0,140.0
112.44,144.0,138.0,161.0,143.0
112.64,124.0,117.0,162.0,123.0
112.84,137.0,132.0,160.0,134.0
113.04,133.0,126.0,167.0,130.0
113.24,147.0,126.0,159.0,128.0
113.44,146.0,132.0,170.0,136.0
113.64,135.0,120.0,158.0,142.0
113.84,146.0,141.0,175.0,158.0
114.04,145.0,137.0,156.0,120.0
114.24,166.0,150.0,178.0,150.0
114.44,126.0,112.0,155.0,116.0
114.64,157.0,151.0,179.0,153.0
114.84,128.0,108.0,154.0,113.0
115.04,162.0,153.0,183.0,156.0
115.24,144.0,104.0,153.0,110.0
115.44,173.0,156.0,182.0,156.0
115.64,111.0,102.0,152.0,110.0
115.84,160.0,155.0,178.0,156.0
116.04,107.0,99.0,151.0,110.0
116.24,158.0,153.0,176.0,155.0
116.44,115.0,97.0,151.0,110.0
116.64,156.0,150.0,171.0,152.0
116.84,111.0,95.0,150.0,109.0
117.04,154.0,147.0,168.0,150.0
117.24,103.0,93.0,149.0,109.0
117.44,152.0,146.0,165.0,149.0
117.64,144.0,97.0,152.0,114.0
117.84,155.0,144.0,163.0,147.0
118.04,149.0,105.0,155.0,122.0
118.24,154.0,138.0,162.0,142.0
118.44,130.0,122.0,165.0,139.0
118.64,147.0,128.0,160.0,133.0
118.84,140.0,131.0,169.0,135.0
119.04,139.0,122.0,158.0,125.0
119.24,148.0,142.0,174.0,144.0
119.44,127.0,114.0,155.0,118.0
119.64,158.0,152.0,181.0,155.0
119.84,135.0,107.0,154.0,112.0
120.04,164.0,157.0,181.0,158.0
120.24,112.0,101.0,152.0,110.0
120.44,158.0,152.0,174.0,154.0
120.64,104.0,97.0,151.0,110.0
120.84,156.0,151.0,172.0,153.0
121.04,133.0,95.0,150.0,109.0
121.24,157.0,148.0,169.0,151.0
121.44,108.0,94.0,150.0,109.0
121.64,153.0,147.0,167.0,150.0
121.84,102.0,120.0,151.0,112.0
122.04,150.0,149.0,164.0,149.0
122.24,115.0,102.0,154.0,119.0
122.44,150.0,145.0,163.0,147.0
122.64,129.0,104.0,155.0,111.0
122.84,151.0,140.0,162.0,142.0
123.04,138.0,114.0,160.0,119.0
123.24,150.0,135.0,161.0,137.0
123.44,131.0,120.0,163.0,125.0
123.64,148.0,129.0,159.0,132.0
123.84,139.0,128.0,168.0,133.0
124.04,130.0,123.0,158.0,127.0
124.24,144.0,139.0,174.0,143.0
124.44,145.0,140.0,157.0,121.0
124.64,167.0,151.0,176.0,146.0
124.84,143.0,114.0,155.0,118.0
125.04,157.0,149.0,179.0,150.0
125.24,137.0,110.0,154.0,115.0
125.44,158.0,151.0,177.0,151.0
125.64,133.0,110.0,126.0,118.0
125.84,118.0,103.0,146.0,109.0
126.04,159.0,155.0,180.0,156.0
126.24,144.0,106.0,153.0,111.0
126.44,174.0,155.0,180.0,158.0
126.64,116.0,102.0,152.0,121.0
126.84,163.0,155.0,180.0,159.0
127.04,143.0,100.0,151.0,110.0
127.24,163.0,152.0,174.0,154.0
127.44,137.0,97.0,150.0,110.0
127.64,160.0,151.0,172.0,153.0
127.84,143.0,112.0,150.0,109.0
128.04,161.0,151.0,168.0,151.0
128.24,103.0,94.0,149.0,109.0
128.44,152.0,147.0,167.0,150.0
128.64,105.0,105.0,149.0,109.0
128.84,152.0,148.0,165.0,149.0
129.04,107.0,98.0,152.0,123.0
129.24,150.0,145.0,163.0,149.0
129.44,116.0,105.0,155.0,123.0
129.64,143.0,139.0,161.0,146.0
129.84,123.0,117.0,161.0,135.0
130.04,148.0,133.0,160.0,137.0
130.24,145.0,124.0,167.0,130.0
130.44,149.0,142.0,159.0,143.0
130.64,142.0,136.0,170.0,148.0
130.84,143.0,123.0,158.0,128.0
131.04,145.0,137.0,173.0,141.0
131.24,133.0,118.0,157.0,122.0
131.44,148.0,142.0,175.0,144.0
131.64,145.0,132.0,156.0,142.0
131.84,169.0,148.0,178.0,163.0
132.04,143.0,140.0,155.0,119.0
132.25,157.0,154.0,179.0,150.0
132.45,118.0,112.0,155.0,116.0
132.65,155.0,149.0,179.0,152.0
132.85,118.0,108.0,154.0,113.0
133.05,160.0,154.0,182.0,157.0
133.25,121.0,105.0,153.0,111.0
133.45,162.0,156.0,182.0,158.0
133.65,113.0,103.0,152.0,111.0
133.85,161.0,157.0,181.0,157.0
134.05,107.0,137.0,152.0,118.0
134.25,158.0,158.0,174.0,155.0
134.45,107.0,97.0,151.0,110.0
134.65,156.0,150.0,171.0,152.0
134.85,112.0,96.0,150.0,109.0
135.05,154.0,148.0,167.0,150.0
135.25,100.0,93.0,149.0,109.0
135.45,151.0,146.0,165.0,149.0
135.65,113.0,95.0,151.0,113.0
135.85,152.0,145.0,162.0,148.0
136.05,110.0,91.0,149.0,109.0
136.25,153.0,146.0,178.0,150.0
136.45,140.0,108.0,154.0,114.0
136.65,163.0,153.0,183.0,156.0
136.85,129.0,106.0,153.0,111.0
137.05,164.0,155.0,181.0,156.0
137.25,120.0,103.0,152.0,113.0
137.45,161.0,155.0,179.0,158.0
137.65,143.0,100.0,151.0,110.0
137.85,164.0,152.0,173.0,153.0
138.05,134.0,96.0,150.0,130.0
138.25,157.0,148.0,167.0,153.0
138.45,107.0,107.0,149.0,110.0
138.65,152.0,148.0,166.0,149.0
138.85,111.0,100.0,153.0,117.0
139.05,150.0,145.0,163.0,148.0
139.25,115.0,107.0,156.0,125.0
